0,1,2,3,4,5,6,7
-2.661619722675644,-0.054124807784208084,-0.9846584530895226,-2.85312667990495,-4.779687522636464,2.7241913061375156,-1.076018586338544,1.5710066882783715
-2.261619722675644,0.34587519221579194,-0.5846584530895227,-3.2531266799049505,-4.3796875226364635,2.3241913061375152,-0.6760185863385442,1.1710066882783716
-2.261619722675644,-0.054124807784208084,-0.9846584530895226,-3.2531266799049505,-4.779687522636464,2.3241913061375152,-1.076018586338544,1.5710066882783715
-2.661619722675644,0.34587519221579194,-0.5846584530895227,-2.85312667990495,-4.3796875226364635,2.7241913061375156,-0.6760185863385442,1.1710066882783716
-2.261619722675644,-0.054124807784208084,-0.5846584530895227,-3.2531266799049505,-4.3796875226364635,2.3241913061375152,-0.6760185863385442,1.5710066882783715
-2.661619722675644,0.34587519221579194,-0.9846584530895226,-2.85312667990495,-4.779687522636464,2.7241913061375156,-1.076018586338544,1.1710066882783716
-2.661619722675644,-0.054124807784208084,-0.9846584530895226,-2.85312667990495,-4.779687522636464,2.7241913061375156,-1.076018586338544,1.1710066882783716
-2.261619722675644,0.34587519221579194,-0.5846584530895227,-3.2531266799049505,-4.3796875226364635,2.3241913061375152,-0.6760185863385442,1.5710066882783715
-2.661619722675644,-0.054124807784208084,-0.9846584530895226,-3.2531266799049505,-4.3796875226364635,2.7241913061375156,-0.6760185863385442,1.5710066882783715
-2.261619722675644,0.34587519221579194,-0.5846584530895227,-2.85312667990495,-4.779687522636464,2.3241913061375152,-1.076018586338544,1.1710066882783716
-2.261619722675644,0.34587519221579194,-0.9846584530895226,-3.2531266799049505,-4.3796875226364635,2.7241913061375156,-1.076018586338544,1.1710066882783716
-2.661619722675644,-0.054124807784208084,-0.5846584530895227,-2.85312667990495,-4.779687522636464,2.3241913061375152,-0.6760185863385442,1.5710066882783715
-2.661619722675644,0.34587519221579194,-0.5846584530895227,-3.2531266799049505,-4.3796875226364635,2.3241913061375152,-0.6760185863385442,1.1710066882783716
-2.261619722675644,-0.054124807784208084,-0.9846584530895226,-2.85312667990495,-4.779687522636464,2.7241913061375156,-1.076018586338544,1.5710066882783715
-2.261619722675644,-0.054124807784208084,-0.9846584530895226,-3.2531266799049505,-4.3796875226364635,2.7241913061375156,-0.6760185863385442,1.1710066882783716
-2.661619722675644,0.34587519221579194,-0.5846584530895227,-2.85312667990495,-4.779687522636464,2.3241913061375152,-1.076018586338544,1.5710066882783715
-2.261619722675644,-0.054124807784208084,-0.5846584530895227,-3.2531266799049505,-4.779687522636464,2.3241913061375152,-0.6760185863385442,1.1710066882783716
-2.661619722675644,0.34587519221579194,-0.9846584530895226,-2.85312667990495,-4.3796875226364635,2.7241913061375156,-1.076018586338544,1.5710066882783715
-2.261619722675644,-0.054124807784208084,-0.9846584530895226,-2.85312667990495,-4.3796875226364635,2.7241913061375156,-1.076018586338544,1.5710066882783715
-2.661619722675644,0.34587519221579194,-0.5846584530895227,-3.2531266799049505,-4.779687522636464,2.3241913061375152,-0.6760185863385442,1.1710066882783716
-2.261619722675644,0.34587519221579194,-0.5846584530895227,-3.2531266799049505,-4.779687522636464,2.3241913061375152,-0.6760185863385442,1.5710066882783715
-2.661619722675644,-0.054124807784208084,-0.9846584530895226,-2.85312667990495,-4.3796875226364635,2.7241913061375156,-1.076018586338544,1.1710066882783716
-2.261619722675644,-0.054124807784208084,-0.9846584530895226,-3.2531266799049505,-4.3796875226364635,2.7241913061375156,-0.6760185863385442,1.1710066882783716
-2.661619722675644,0.34587519221579194,-0.5846584530895227,-2.85312667990495,-4.779687522636464,2.3241913061375152,-1.076018586338544,1.5710066882783715
-2.261619722675644,-0.054124807784208084,-0.9846584530895226,-2.85312667990495,-4.779687522636464,2.7241913061375156,-0.6760185863385442,1.1710066882783716
-2.661619722675644,0.34587519221579194,-0.5846584530895227,-3.2531266799049505,-4.3796875226364635,2.3241913061375152,-1.076018586338544,1.5710066882783715
-2.261619722675644,-0.054124807784208084,-0.9846584530895226,-2.85312667990495,-4.3796875226364635,2.3241913061375152,-1.076018586338544,1.1710066882783716
-2.661619722675644,0.34587519221579194,-0.5846584530895227,-3.2531266799049505,-4.779687522636464,2.7241913061375156,-0.6760185863385442,1.5710066882783715
-2.261619722675644,0.34587519221579194,-0.9846584530895226,-3.2531266799049505,-4.3796875226364635,2.3241913061375152,-0.6760185863385442,1.1710066882783716
-2.661619722675644,-0.054124807784208084,-0.5846584530895227,-2.85312667990495,-4.779687522636464,2.7241913061375156,-1.076018586338544,1.5710066882783715
-2.661619722675644,-0.054124807784208084,-0.9846584530895226,-2.85312667990495,-4.3796875226364635,2.7241913061375156,-0.6760185863385442,1.1710066882783716
-2.261619722675644,0.34587519221579194,-0.5846584530895227,-3.2531266799049505,-4.779687522636464,2.3241913061375152,-1.076018586338544,1.5710066882783715
-2.661619722675644,-0.054124807784208084,-0.9846584530895226,-2.85312667990495,-4.3796875226364635,2.3241913061375152,-1.076018586338544,1.1710066882783716
-2.261619722675644,0.34587519221579194,-0.5846584530895227,-3.2531266799049505,-4.779687522636464,2.7241913061375156,-0.6760185863385442,1.5710066882783715
-2.261619722675644,0.34587519221579194,-0.5846584530895227,-2.85312667990495,-4.779687522636464,2.3241913061375152,-0.6760185863385442,1.1710066882783716
-2.661619722675644,-0.054124807784208084,-0.9846584530895226,-3.2531266799049505,-4.3796875226364635,2.7241913061375156,-1.076018586338544,1.5710066882783715
-1.8627802149086226,0.7447146999828135,0.18713564925223192,-2.4542871721379287,-5.178527030403486,1.925351798370494,0.09577551600321044,0.399212585936617
-1.4898256203338895,1.1176692945575466,-0.1858189453225011,-2.081332577563196,-5.551481624978218,1.552397203795761,-0.2771790785715226,0.77216718051135
-1.4798956565024757,0.769609382646255,-0.19574890915391494,-2.0714026137317822,-5.203421713066928,1.9004571157070524,0.07088083333976888,0.42410726860005854
-1.837885532245181,1.1275992583889602,0.16224096658879036,-2.429392489474487,-5.561411588809633,1.542467239964347,-0.28710904240293644,0.7820971443427639
-1.8753840337480812,1.1650977598918604,-0.1479983559443182,-2.4668909909773875,-5.598910090312533,1.504968738461447,0.023130280130172154,0.819595645845664
-1.5276462097120724,0.8173599358558518,0.19973946809169046,-2.119153166941379,-5.251172266276525,1.8527065624974557,-0.3246075439058365,0.4718578218096553
-1.465441370708932,0.7551550968527113,0.26194430709483096,-2.0569483279382386,-5.188967427273384,1.9149114015005961,-0.386812382908977,0.7496413211227683
-1.8054297090251856,1.0951434351689648,-0.07804403122142252,-2.3969366662544918,-5.528955765589637,1.5749230631843425,-0.04682404459272352,0.40965298280651485
-1.4297208586671475,0.7194345848109267,-0.036120103287083705,-2.355012738320153,-5.153246915231598,1.6168469911186814,-0.08874797252706232,0.7853618331645529
-1.7635057810908468,1.053219507234626,0.2976648191366155,-2.021227815896454,-5.487031837655298,1.9506319135423806,-0.4225328949507615,0.4515769107408536
-1.5209924669434094,0.8107061930871886,0.3837799026617183,-1.9351127323713508,-5.24451852350786,1.7081185993949433,-0.18001958080332414,0.694090224888291
-1.8496208646159493,1.1393345907597288,0.055151504989178146,-2.263741130043891,-5.573146921180401,2.036746997067483,-0.5086479784758643,0.3654618272157508
-1.511109150668989,0.8008228768127683,0.39366321893613854,-2.2494554640510542,-5.558861255187564,2.0224613310746467,-0.49436231248302753,0.7039735411627113
-1.8353351986231128,1.125048924766892,0.06943717098201488,-1.9252294160969305,-5.23463520723344,1.698235283120523,-0.17013626452890385,0.3797474932085876
-1.8269494968298166,1.1166632229735958,0.398214750611005,-2.254006995725921,-5.243020909026736,2.027012862749513,-0.17852196632220008,0.38813319500188376
-1.5065576189941228,0.796271345137902,0.07782287277531108,-1.933615117890227,-5.563412786862431,1.7066209849138192,-0.49891384415789397,0.7085250728375776
-1.7944583957969267,1.0841721219407057,0.04872311738592627,-1.904515362500842,-5.275512010059626,1.994521761716623,-0.21101306735509007,0.7376248282269625
-1.477457863604738,0.7671715897485171,0.365723649578115,-2.221515894693031,-5.592512542251815,1.6775212295244344,-0.5280135995472788,0.4206242960347738
-1.4227163355466983,0.7124300616904774,0.42046517763615465,-2.2762574227510703,-5.333290448667204,1.9367433231090456,-0.5827551276053184,0.679846389619385
-1.7366799571893492,1.0263936833331282,0.10650155599350378,-1.9622938011084197,-5.647254070309855,1.6227797014663947,-0.26879150596266754,0.36588276797673414
-1.7244768135247566,1.0141905396685356,0.11870469965809644,-2.285713495817236,-5.635050926645262,1.9461993961752109,-0.5922112006714839,0.3780859116413268
-1.413260262480533,0.702973988624312,0.42992125070232007,-1.9744969447730125,-5.323834375601039,1.6349828451309874,-0.28099464962726023,0.6893024626855504
-1.7403572339309616,1.0300709600747404,0.4115350007422652,-1.9928831947330674,-5.342220625561094,1.6533690950910422,-0.6080916210776888,0.6709162127254955
-1.431646512440588,0.7213602385843669,0.10282427925189158,-2.301593916223441,-5.650931347051467,1.962079816581416,-0.2993808995873151,0.36220549123512197
-1.7798297159256673,1.0695434420694463,0.144598805687705,-2.2598193897876278,-5.609156820615653,1.6138966130963366,-0.6475641030723944,0.7103886947202014
-1.4734210388764015,0.7631347650201803,0.4510074827369709,-1.953410712738362,-5.3027481435663875,1.9203052901456024,-0.34115542602312854,0.40398001767093544
-1.4595964940412485,1.0535911776545384,0.46483202757212383,-2.24386712537272,-5.593204556200745,1.9341298349807554,-0.6316118386574866,0.6944364303052936
-1.7638774515107596,0.7493102201850274,0.1605510701026128,-1.939586167903209,-5.288923598731235,1.6298488775112443,-0.3273308811879756,0.39015547283578245
-1.7364502424485724,1.0790414149104601,0.4902822648280455,-2.269317362628642,-5.618654793456667,1.6572760865734315,-0.6570620759134082,0.4175826818979699
-1.434146256785327,0.7767374292472148,0.18797827916480017,-1.9670133769653964,-5.316350807793421,1.959580072236677,-0.3547580902501629,0.7198866675612151
-1.7573774863392715,1.0999686588011592,0.5112095087187448,-2.290244606519341,-5.639582037347367,1.6363488426827324,-0.37753071221544,0.697114045595938
-1.4569188787506042,0.7995100512124919,0.21075090113007736,-1.9897859989306736,-5.339123429758699,1.9368074502713997,-0.6779893198041075,0.39665543800727054
-1.4053528982718497,1.046673127991859,0.4579139779094446,-2.236949075710041,-5.287557449279944,1.9883734307501542,-0.4308262430247402,0.34508945752851633
-1.7040819555299713,0.7479440707337377,0.15918492065132311,-1.9382200184519194,-5.586286506538066,1.6896443734920326,-0.7295553002828616,0.6438185147866378
-1.4391424550179546,1.0128835712457545,0.4241244211633399,-2.2031595189639366,-5.618449212816871,1.6574816672132273,-0.7617180065616671,0.378879014274621
-1.7362446618087766,0.7157813644549322,0.1270222143725178,-1.9060573121731144,-5.321347006026049,1.9545838740040493,-0.4646157997708449,0.6759812210654432
-1.401589794008627,0.754869219845801,0.4616770821726674,-2.240712179973264,-5.656001873826199,1.6199290062038998,-0.7992706675709945,0.6368933656745744
-1.697156806417908,1.0504362322550818,0.16611006976338655,-1.9451451675639833,-5.360434861416918,1.9154960186131806,-0.5037036551617137,0.3413263532652936
-1.677162266989646,0.7363275947060275,0.4802187073124409,-2.2592538051130377,-5.6745434989659715,1.6013873810641264,-0.817812292710768,0.655434990814348
-1.3830481688688536,1.03044169282682,0.1861046091916484,-1.9651397069922452,-5.38042940084518,1.8955014791849187,-0.5236981945899755,0.36132089269355544
-1.3834943130844826,1.029995548611191,0.4792861914596518,-2.2583212892602487,-5.673610983113182,1.6023198969169155,-0.5241443388056045,0.6545024749615588
-1.676229751136857,0.7372601105588167,0.18655075340727748,-1.9655858512078743,-5.380875545060809,1.8950553349692898,-0.8168797768579789,0.36176703690918444
-1.7162334242108495,0.6972564374848241,0.4379711910492847,-1.9255821781338818,-5.632295982702815,1.9350590080432823,-0.5654593392159716,0.3217633638351919
-1.4248093134948498,0.988680548200824,0.1465470803332849,-2.217006288849882,-5.340871871986816,1.6436348973272827,-0.8568834499319714,0.6131874745511917
-1.429687833270517,0.693627921876044,0.4415997066580648,-1.9219536625251017,-5.635924498311596,1.6485134171029499,-0.5618308236071915,0.6083089547755246
-1.7198619398196295,0.9838020284251568,0.151425600108952,-2.2121277690742147,-5.345750391762483,1.9386875236520624,-0.8520049301563043,0.3181348482264118
-1.4222204971304413,0.6861605857359685,0.16008686732052213,-1.9144863263850265,-5.643391834451672,1.9300262564404924,-0.554363487467116,0.3267961154379819
-1.7112006726080595,0.9751407612135867,0.44906704279814025,-2.2034665018626445,-5.354411658974053,1.6410460809628742,-0.8433436629447342,0.6157762909156
-1.7074328599696937,0.9713729485752209,0.15746152522398546,-2.199698689224279,-5.358179471612419,1.932651598537029,-0.8395758503063684,0.3241707733414453
-1.4195951550339048,0.683535243639432,0.44529923015977446,-1.91186098428849,-5.646017176548209,1.64481389360124,-0.5517381453705794,0.6120084782772343
-1.7044516020404459,0.6816490693075428,0.16044278315323346,-1.9099748099566007,-5.647903350880098,1.929670340607781,-0.5498519710386902,0.6138946526091235
-1.4177089807020156,0.9683916906459729,0.44718540449166366,-2.196717431295031,-5.361160729541668,1.6429277192693508,-0.8365945923771203,0.32715203127069326
-1.6898944437823995,0.9818975373733121,0.4606912512190028,-1.924531968214647,-5.347654882814329,1.6294218725420118,-0.5644091292967364,0.5993374943510772
-1.4042031339746766,0.6962062275655889,0.1749999414112797,-2.21022327802237,-5.633346192622051,1.9151131823497347,-0.8501004391044595,0.31364618454335413
-1.3896783264450472,0.9663619682869753,0.4451556821326661,-1.9400675373009835,-5.647871000151681,1.6449574416283486,-0.5799446983830732,0.2991213770137249
-1.6743588746960627,0.6816814200359598,0.16047513388165047,-2.224748085551999,-5.363190451900665,1.929637989879364,-0.8646252466340887,0.5838019252647405
-1.380098098491063,0.9759421962409598,0.4547359100866505,-1.930487309346999,-5.657451228105665,1.919084666498997,-0.8540719232537215,0.5732486018843732
-1.6638055513156955,0.692234743416327,0.17102845726201776,-2.2141947621716316,-5.373743775281032,1.6353772136743643,-0.5703644704290887,0.2895411490597405
-1.3272204008765405,1.0288198938554824,0.22484417519272415,-2.160379044240925,-5.427559493211739,1.9719623641135193,-0.6241801883597952,0.6261262994988958
-1.6099898333849891,0.7460504613470335,0.507613607701173,-1.8776096117324763,-5.710328925720187,1.6891929316050707,-0.906949620868244,0.3433568669904469
-1.6690678103985057,0.6869724843335168,0.28482743368628577,-2.1003957857473634,-5.769406902733705,1.9119791056199578,-0.9660275978817607,0.5661430410053341
-1.387203659370102,0.9688366353619207,0.5666915847146896,-1.8185316347189597,-5.4875427517053,1.630114954591554,-0.6841634468533568,0.28427888997693024
-1.6758530003669208,0.9611767891140576,0.5590317384668265,-1.826191480966823,-5.77619209270212,1.9187642955883728,-0.6918232931012199,0.5729282309737491
-1.3948635056179652,0.6801872943651018,0.2780422437178708,-2.1071809757157784,-5.495202597953163,1.6377748008394173,-0.9728127878501757,0.2919387362247934
-1.6726565371219373,0.9579803258690741,0.27569172977254236,-1.8293879442118064,-5.492852084007835,1.6354242868940887,-0.6950197563462034,0.5697317677287657
-1.3925129916726366,0.6778367804197735,0.555835275221843,-2.109531489661107,-5.772995629457136,1.9155678323433893,-0.975163301795504,0.28958822227946496
-1.646311700799729,0.9316354895468659,0.5813611232153003,-1.8557327805340147,-5.519196920330044,1.9410936803368466,-0.7213645926684116,0.5433869314065574
-1.3669871436791794,0.6523109324263161,0.3020365660947506,-2.1350573376545645,-5.798521477450594,1.661769123216297,-1.0006891497889614,0.26406237428600765
-1.6386878880479667,0.9240116767951035,0.5737373104635379,-1.863356593285777,-5.805351669175294,1.6549389314915972,-0.728988405420174,0.535763118654795
-1.3601569519544796,0.6454807407016162,0.2952063743700507,-2.141887529379264,-5.526820733081807,1.9334698675850843,-1.0075193415136612,0.25723218256130775
-1.6404206491359745,0.9257444378831113,0.5754700715515457,-2.139385056138498,-5.807084430263302,1.9309673943443184,-0.7272556443321662,0.25973465580207383
-1.3626594251952455,0.6479832139423823,0.2977088476108168,-1.8616238321977692,-5.529323206322573,1.6532061704035894,-1.0050168682728953,0.5374958797428029
-1.613956130931248,0.8992799196783847,0.5490055533468192,-2.1129205379337717,-5.5036058293562515,1.627488793437268,-0.7537201625368928,0.2861991740068004
-1.336942048228924,0.622265836976061,0.27199147064449536,-1.8359064552314477,-5.780619912058576,1.904502876139592,-1.0307342452392165,0.5632132567091243
-1.5729338638042327,0.58196937048442,0.23169500415285452,-2.071898270806756,-5.8209163785502165,1.6685110605642832,-0.7947424296639081,0.6035097232007651
-1.2966455817372833,0.8582576525513694,0.5079832862198039,-1.795609988739807,-5.544628096483268,1.9447993426312327,-1.0710307117308575,0.3272214411338157
-1.530758864711923,0.8997270577836507,0.5494526914520853,-2.0297232717144467,-5.778741379457907,1.710686059656593,-1.1125001169631388,0.2857520359015343
-1.2551761765050018,0.6241443695767297,0.2738700032451642,-1.7541405835075254,-5.503158691250986,1.9862687478635142,-0.8369174287562178,0.5613347241084554
-1.5521439257808245,0.9211121188525524,0.5708377525209869,-1.7762120787652425,-5.525230186508702,1.6893009985876914,-0.8589889240139346,0.5392632288507385
-1.2772476717627188,0.6462158648344465,0.2959414985028811,-2.051108332783348,-5.8001264405268085,1.9641972526057971,-1.1338851780320405,0.2643669748326327
-1.5588813672873532,0.9278495603590808,0.30334718346913203,-2.0437026478170974,-5.792720755560557,1.6825635570811628,-1.1264794930657895,0.27177265979888365
-1.2846533567289697,0.6536215498006974,0.5775751940275154,-1.7694746372587138,-5.518492745002174,1.9567915676395462,-0.8522514825074061,0.5460006703572671
-1.5618436643307028,0.65723479788968,0.5739619459385329,-2.046664944860447,-5.7956830526039065,1.9531783195505634,-1.1294417901091391,0.5423874222682845
-1.2882666048179525,0.9308118574024304,0.3003848864257824,-1.7730878853476966,-5.522105993091157,1.6796012600378132,-0.8558647305963887,0.26881036275553405
-1.5758257575272583,0.9161952712343246,0.3150014725938881,-1.7877044715158021,-5.536722579259262,1.967160412747119,-1.1434238833056947,0.28342694892363973
-1.302883190986058,0.6432527046931245,0.5879440391350884,-2.0606470380570023,-5.809665145800462,1.6942178462059188,-0.8704813167644945,0.55636951546484
-1.328149917757025,0.6685194314640914,0.5626773123641213,-2.0353803112860356,-5.512074663641041,1.9918083283653398,-1.1680717989239155,0.25877903330541885
-1.6004736731454792,0.9408431868525455,0.2903535569756672,-1.7630565558975813,-5.784398419029495,1.7194845729768857,-0.8957480435354614,0.531102788693873
-1.5923185247284888,0.6609681357820855,0.2985087053926578,-1.7712117043145716,-5.776243270612504,1.999359624047346,-0.903903191952452,0.25122773762341283
-1.320598622075019,0.932688038435555,0.5702286080461274,-2.0429316069680414,-5.504523367959035,1.7276397213938761,-1.1756230946059216,0.5229476402768825
-1.3079119467702782,0.9453747137402959,0.31178495021863334,-1.7844879491405472,-5.491836692654294,1.7149530460891353,-0.9171794367784274,0.2645039824493884
-1.5790422799025132,0.6742443806080609,0.5829152833508682,-2.055618282272782,-5.762967025786528,1.9860833792213703,-1.1883097699106624,0.5356343155816232
-1.3118960729989948,0.9413905875115792,0.5863234921076244,-1.7884720753692638,-5.766375234543285,1.718937172317852,-0.921163563007144,0.5390425243383794
-1.5824504886592692,0.6708361718513048,0.31576907644735,-2.059026491029538,-5.49582081888301,1.9894915879781263,-1.1917179786674184,0.268488108678105
-1.5720987203970531,0.9511794995055739,0.3261208447095661,-2.048674722767322,-5.506172587145226,1.9791398197159102,-0.9113746510131492,0.5488314363323741
-1.302107161005,0.6811879401135209,0.596112404101619,-1.7786831633752689,-5.77616414653728,1.709148260323857,-1.1813662104052023,0.27883987694032114
-1.2718301695375618,0.6509109486460827,0.3569481851055817,-2.0178473823713063,-5.806441138004718,1.678871268856419,-1.2116432018726404,0.24856288547288288
-1.5412713800010374,0.9203521591095583,0.6263893955690574,-1.7484061719078308,-5.536999927541242,1.9483124793198945,-0.9422019914091648,0.5180040959363585
-1.541482052938705,0.6516599830559926,0.6266000685067249,-2.0170983479613964,-5.536789254603574,1.9485231522575621,-0.9419913184714971,0.5182147688740261
-1.272579203947472,0.9205628320472259,0.3576972195154917,-1.7481954989701631,-5.805692103594808,1.679620303266329,-1.2108941674627303,0.24931191988279286
-1.2502246978683913,0.6745413517571843,0.3353427134364112,-1.7258409928910825,-5.828046609673889,1.6572657971872484,-1.233248673541811,0.49533340017283445
-1.5186006842375135,0.9429173381263063,0.6037186998055333,-1.9942169792602047,-5.559670623304767,1.9256417835563706,-0.9648726871726888,0.2269574138037124
-1.5011361588331305,0.9254528127219235,0.5862541744011504,-1.9767524538558217,-5.8449953115360005,1.6403170953251367,-1.2501973754039226,0.5122821020349463
-1.2332759960062796,0.6575926498950724,0.31839401157429936,-1.7088922910289708,-5.577135148709149,1.9081772581519876,-0.9823372125770717,0.2444219392080953
-1.2391423850850385,0.9308139841952574,0.5916153458744844,-1.9821136253291558,-5.850356483009334,1.6349559238518026,-1.2555585468772568,0.2502883282868542
-1.5064973303064646,0.6634590389738313,0.3242604006530583,-1.7147586801077297,-5.583001537787909,1.9023108690732287,-0.9882036016558307,0.5176432735082803
-1.2354618572463554,0.667634586998846,0.328435948678073,-1.7189342281327444,-5.8540370108480175,1.6312753960131194,-0.9923791496808454,0.5134677254832656
-1.5023217822814499,0.9344945120339405,0.5952958737131674,-1.985794153167839,-5.5871770858129235,1.898135321048214,-1.2592390747159399,0.24660780044817118
-1.5150391769065665,0.6808371901018975,0.608013268338284,-1.9985115477929556,-5.574459691187807,1.9108527156733306,-1.0055817527838968,0.5002651223802143
-1.2486644603494068,0.947211906659057,0.34163855178112434,-1.7321368312357959,-5.840834407744966,1.6444779991161709,-1.2719564693410566,0.23389040582305468
-1.4968032036595702,0.6990731633488937,0.32387833986146286,-1.9802755745459593,-5.858594619664627,1.8926167424263343,-1.2897166812607181,0.4820291491332179
-1.2309042484297452,0.9649721185787185,0.5897772950912876,-1.7143766193161343,-5.592695664434803,1.6267177871965093,-1.0238177260308932,0.21613019390339314
-1.5012368724578269,0.9600717906913125,0.5848769672038818,-1.7192769472035403,-5.863028288462884,1.897050411224591,-1.2941503500589748,0.48646281793147467
-1.2358045763171512,0.6946394945506369,0.3194446710632061,-1.984709243344216,-5.5975959923222085,1.6316181150839153,-1.0287180539182992,0.22103052179079902
-1.2664314964253247,0.9902408273053264,0.35007159117137954,-1.6891079105895264,-5.893197325076898,1.9272194478386049,-1.0593449740264727,0.5166318545454885
-1.5314059090718408,0.7252664146588103,0.6150460038178956,-1.9540823232360425,-5.628222912430381,1.6622450351920888,-1.3243193866729888,0.25165744189897243
-1.5325111977904826,0.9886861210552711,0.6161512925365376,-1.9551876119546843,-5.891642618826842,1.9256647415885495,-1.060899680276528,0.5150771482954333
-1.26798620267538,0.7241611259401683,0.3516262974214348,-1.6906626168395817,-5.627117623711739,1.661139746473447,-1.3254246753916306,0.25055215318033053
-1.5205860144590522,0.7126771879509493,0.34014235943221577,-1.6791786788503626,-5.61563368572252,1.913739558257119,-1.0728248636079585,0.2390682151911115
-1.256502264686161,0.9767609377238404,0.6042261092051069,-1.9432624286232538,-5.879717435495411,1.6496558084842279,-1.3369086133808497,0.5031519649640026
-1.5200752886153255,0.7131879137946758,0.6043034829242321,-1.6796894046940893,-5.616144411566247,1.6495784347651028,-1.0733355894516852,0.5032293386831278
-1.256424890967036,0.9768383114429656,0.3406530852759423,-1.943339802342379,-5.879794809214537,1.9132288324133924,-1.3369859870999747,0.23957894103483804
-1.2607720815625223,0.972491120847479,0.34500027587142884,-1.9389926117468925,-5.8754476186190505,1.908881641817906,-1.3326387965044884,0.24392613163032456
-1.523996755163623,0.7092664472463782,0.6082249494725296,-1.6757679381457917,-5.612222945017949,1.6456569682168052,-1.0694141229033876,0.5071508052314253
-1.2572233975411096,0.7132334794390174,0.6042579172798905,-1.6797349703384308,-5.616189977210588,1.6496240004094442,-1.336187480525901,0.5031837730387863
-1.520029722970984,0.9760398048688916,0.3414515918500163,-1.9425412957683053,-5.878996302640463,1.9124303258393187,-1.0733811550960266,0.240377447608912
-1.2480831364263332,0.7040932183242408,0.613398178394667,-1.6705947092236544,-5.869444829145621,1.6404837392946678,-1.0829326285908678,0.24992892110375317
-1.5104782494761428,0.9664883313740504,0.3510030653448575,-1.932989822273464,-5.607049716095812,1.9028788523444775,-1.3453277416406775,0.5123240341535628
-1.2509884767011763,0.7069985585990839,0.610492838119824,-1.6735000494984975,-5.604548681136139,1.9053798873041505,-1.3478287766003505,0.5148250691132359
-1.5129792844358159,0.9689893663337235,0.34850203038518435,-1.935490857233137,-5.866539488870778,1.643389079569511,-1.085837968865711,0.2528342613785962
-1.4970081653937073,0.9530182472916149,0.36447314942729303,-1.657926546774401,-5.85056836982867,1.920953390028247,-1.1018090879078195,0.2688053804207049
-1.2354149739770799,0.6914250558749873,0.6260663408439205,-1.9195197381910285,-5.588975178412042,1.6593601986116195,-1.363402279324447,0.5303985718373324
-1.2448455190404035,0.9620576569777415,0.35543373974116643,-1.9100891931277049,-5.598405723475366,1.9299927997143735,-1.092769678221693,0.5209680267740088
-1.506047575079834,0.7008556009383109,0.6166357957805969,-1.6488871370882745,-5.859607779514796,1.6687907436749432,-1.3539717342611233,0.2597659707345783
-1.2631529009585898,0.6829330721004323,0.3737411216593526,-1.630964608250396,-5.616713105393552,1.6508682148370646,-1.1110770601398792,0.5026606448558226
-1.5239701039177125,0.9437502750595552,0.6345583246184755,-1.8917818112095186,-5.877530308352675,1.9116854177961873,-1.3718942630990019,0.24184344189669965
